"","exposure","outcome_PC1","term","estimate","std.error","statistic","conf.low","conf.high","p.value"
"332","isolation_item_visit","IFN_lambda1","isolation_item_visit4",0.62996716482222,0.575492446359404,1.09465757336595,-0.511793457880279,1.77172778752472,0.276296301632573
"333","isolation_item_visit","IFN_lambda1","isolation_item_visit3",-0.552305712476924,0.542952004649908,-1.01722750399098,-1.62950702562761,0.52489560067376,0.311500009401064
"334","isolation_item_visit","IFN_lambda1","isolation_item_visit2",-0.295278886055174,0.499617134398955,-0.59101032715861,-1.28650505086905,0.695947278758707,0.555847004073321
"335","isolation_item_visit","IFN_lambda1","isolation_item_visit1",-0.178372310205557,0.492422107482239,-0.362234569681644,-1.15532374654166,0.798579126130548,0.717941133741654
"336","isolation_item_visit","IFN_lambda1","isolation_item_visit0",-0.478342412150001,0.588198005037401,-0.813233652704391,-1.64531050139658,0.688625677096574,0.418016147636688
"337","isolation_item_visit","IFN_lambda2_3","isolation_item_visit5",0.190348079971428,0.600594163227095,0.316932950111695,-1.00121363406261,1.38190979400547,0.751955189554285
"338","isolation_item_visit","IFN_lambda2_3","isolation_item_visit4",0.618030269511112,0.572113594266751,1.08025796922936,-0.517026806874263,1.75308734589649,0.282625791556135
"339","isolation_item_visit","IFN_lambda2_3","isolation_item_visit3",-0.217644514369231,0.53976420517708,-0.403221466487998,-1.28852132415906,0.853232295420599,0.687646138927959
"340","isolation_item_visit","IFN_lambda2_3","isolation_item_visit2",0.0585531820551724,0.496683764185727,0.117888254614414,-0.926853259802377,1.04395962391272,0.906392667478287
"341","isolation_item_visit","IFN_lambda2_3","isolation_item_visit1",-0.1046015796,0.489530980971613,-0.213677139273981,-1.07581710328258,0.866613944082575,0.831233895896759
"342","isolation_item_visit","IFN_lambda2_3","isolation_item_visit0",-0.331190812725,0.584744555608504,-0.566385457630045,-1.49130735666398,0.828925731213983,0.57240073251495
"343","isolation_item_visit","sTREM_1","isolation_item_visit5",0.337378249485711,0.689657235726669,0.489196998172906,-1.03088206373968,1.70563856271111,0.625773525529122
"344","isolation_item_visit","sTREM_1","isolation_item_visit4",0.595388061311108,0.656953237480042,0.906286821258257,-0.707988450851134,1.89876457347335,0.366962629280607
"345","isolation_item_visit","sTREM_1","isolation_item_visit3",-0.0435752814153875,0.619806705557131,-0.0703046304996307,-1.27325413223065,1.18610356939987,0.944091601270768
"346","isolation_item_visit","sTREM_1","isolation_item_visit2",0.275142994372411,0.570337796821252,0.482421112375694,-0.856390950458426,1.40667693920325,0.630561141054019
"347","isolation_item_visit","sTREM_1","isolation_item_visit1",-0.0287807536333362,0.562124315903137,-0.0511999798249176,-1.14401938625469,1.08645787898802,0.959268301062364
"348","isolation_item_visit","sTREM_1","isolation_item_visit0",0.00670729994999696,0.67145726435356,0.00998916879163466,-1.3254447884332,1.3388593883332,0.992049830275715
"349","isolation_item_visit","sRAGE","isolation_item_visit5",-0.237725501542859,0.707344282613687,-0.336081746026766,-1.64107641203889,1.16562540895317,0.737513387531517
"350","isolation_item_visit","sRAGE","isolation_item_visit4",-0.295368186622224,0.673801553008327,-0.43836079822537,-1.63217127692768,1.04143490368323,0.662070290552972
"351","isolation_item_visit","sRAGE","isolation_item_visit3",-0.676178859707694,0.635702355880478,-1.06367209976932,-1.93739422803289,0.585036508617497,0.290039053014505
"352","isolation_item_visit","sRAGE","isolation_item_visit2",-0.424638274296554,0.584964760523282,-0.725921120302516,-1.5851916985147,0.735915149921588,0.469582708526724
"353","isolation_item_visit","sRAGE","isolation_item_visit1",-0.717695222872225,0.57654063551332,-1.24483024901311,-1.86153542300212,0.426144977257672,0.216103560518558
"354","isolation_item_visit","sRAGE","isolation_item_visit0",-0.522755077150003,0.688677552203852,-0.759070882268666,-1.88907172616896,0.843561571868956,0.449595706420551
"355","isolation_item_visit","GM_CSF","isolation_item_visit5",0.752583263228569,0.500192130000689,1.50458837332673,-0.239783676482427,1.74495020293957,0.135581911036962
"356","isolation_item_visit","GM_CSF","isolation_item_visit4",1.22664686513333,0.47647269127794,2.5744326749207,0.281338616283636,2.17195511398303,0.0115057437319072
"357","isolation_item_visit","GM_CSF","isolation_item_visit3",0.799703690261538,0.449531187640873,1.77897265473028,-0.092153382706021,1.6915607632291,0.0782827297674291
"358","isolation_item_visit","GM_CSF","isolation_item_visit2",0.274902633731034,0.413652554680056,0.664573760323227,-0.545772253318703,1.09557752078077,0.507852774272868
"359","isolation_item_visit","GM_CSF","isolation_item_visit1",0.342053091827778,0.407695510655391,0.838991558376275,-0.466803189542433,1.15090937319799,0.403475190572691
"360","isolation_item_visit","GM_CSF","isolation_item_visit0",0.104351538925,0.48699211994428,0.214277674425081,-0.861826956789855,1.07053003463986,0.830766856766181
"361","isolation_item_communicate_d","IL_10","isolation_item_communicate_dHigh",-0.0142345162873564,0.199493453679975,-0.071353300194959,-0.409837521222589,0.381368488647876,0.943253610524012
"362","isolation_item_communicate_d","IFN_gamma","isolation_item_communicate_dHigh",0.1527469191875,0.208005536736657,0.734340641042086,-0.25973586587768,0.56522970425268,0.464393618035901
"363","isolation_item_communicate_d","IL_12p70","isolation_item_communicate_dHigh",-0.0794321842658045,0.198103270721134,-0.40096351754646,-0.472278404224978,0.313414035693369,0.689269578892797
"364","isolation_item_communicate_d","IFN_alpha2","isolation_item_communicate_dHigh",-0.0421458227478447,0.179014360293963,-0.235432636122802,-0.397138016990251,0.312846371494561,0.814335931257072
"365","isolation_item_communicate_d","CX3CL1","isolation_item_communicate_dHigh",0.262009198296696,0.223732732892366,1.17108120438838,-0.181661206931625,0.705679603525017,0.244242333591844
"366","isolation_item_communicate_d","IFN_lambda1","isolation_item_communicate_dHigh",0.100102344973419,0.20517217770211,0.487894343641261,-0.306761782800252,0.50696647274709,0.626651687304013
"367","isolation_item_communicate_d","IFN_lambda2_3","isolation_item_communicate_dHigh",0.158635459588362,0.200730783677149,0.790289644081237,-0.239421217163911,0.556692136340635,0.431156978725118
"368","isolation_item_communicate_d","sTREM_1","isolation_item_communicate_dHigh",0.290621160856322,0.226872159781231,1.28099085025048,-0.159274845704272,0.740517167416915,0.203046035473847
"369","isolation_item_communicate_d","sRAGE","isolation_item_communicate_dHigh",0.23476827565158,0.233247021549409,1.00652207300254,-0.227769321021456,0.697305872324617,0.31650060309192
"370","isolation_item_communicate_d","GM_CSF","isolation_item_communicate_dHigh",0.0414372905876436,0.175179267421969,0.236542207291176,-0.305949770572048,0.388824351747335,0.813477223693111
"371","isolation_item_visit_d","IL_10","isolation_item_visit_dHigh",-0.0635202232240261,0.199881670193849,-0.317789135754284,-0.459848651836053,0.332808205388001,0.751276021246156
"372","isolation_item_visit_d","IFN_gamma","isolation_item_visit_dHigh",-0.30775388763456,0.206860100492638,-1.48773923488214,-0.717919254430141,0.102411479161021,0.139816733198263
"373","isolation_item_visit_d","IL_12p70","isolation_item_visit_dHigh",-0.393998646450938,0.194961730574681,-2.02090248834766,-0.78057174363993,-0.00742554926194605,0.0458349646924114
"374","isolation_item_visit_d","IFN_alpha2","isolation_item_visit_dHigh",-0.154355799691919,0.178806684537849,-0.863255197035132,-0.508896424850219,0.20018482546638,0.389964732781941
"375","isolation_item_visit_d","CX3CL1","isolation_item_visit_dHigh",-0.174678084766595,0.225147428185603,-0.775838685674866,-0.621103844228683,0.271747674695493,0.439588232777582
"376","isolation_item_visit_d","IFN_lambda1","isolation_item_visit_dHigh",-0.0421647377694804,0.205931119802519,-0.204751655844512,-0.450488107463633,0.366158631924672,0.838162539299796
"377","isolation_item_visit_d","IFN_lambda2_3","isolation_item_visit_dHigh",-0.237281726402237,0.200565249821378,-1.18306499562391,-0.634965567140584,0.16040211433611,0.239455182477617
"378","isolation_item_visit_d","sTREM_1","isolation_item_visit_dHigh",-0.262531689406927,0.22791848753999,-1.151866582832,-0.714451947681485,0.189388568867632,0.251991864176444
"379","isolation_item_visit_d","sRAGE","isolation_item_visit_dHigh",-0.278644777137446,0.233468950247996,-1.19349822253222,-0.741570577646068,0.184281023371176,0.235363956783348
"380","isolation_item_visit_d","GM_CSF","isolation_item_visit_dHigh",-0.251581705358586,0.173906853602336,-1.44664629453802,-0.596406870898937,0.093243460181765,0.150974721995605
"381","race_f","IL_10","race_fBlack",-0.348259497249118,0.239439535608627,-1.45447783451419,-0.823186680841328,0.126667686343091,0.148884261385183
"382","race_f","IL_10","race_fUnknown",-1.04707496241216,0.514862448939311,-2.03369844619526,-2.06830218869536,-0.0258477361289666,0.0445784163521047
"383","race_f","IL_10","race_fAsian",-0.718941109162161,1.00972833613758,-0.712014393804435,-2.72173247632764,1.28385025800332,0.47808127545547
"384","race_f","IL_10","race_fOther",0.031757552437838,0.463449540471264,0.0685242937247171,-0.887492413670058,0.951007518545735,0.94550243437603
"385","race_f","IFN_gamma","race_fBlack",-0.0574901250387779,0.254152485103628,-0.226203277199264,-0.561600374193798,0.446620124116242,0.821495990873355
"386","race_f","IFN_gamma","race_fUnknown",-0.882128757114865,0.54649943482329,-1.61414395131095,-1.96610779489415,0.201850280664424,0.109585673746264
"387","race_f","IFN_gamma","race_fAsian",-0.546105525864865,1.07177357012745,-0.509534421342301,-2.67196332046568,1.57975226873595,0.611478323538641
"388","race_f","IFN_gamma","race_fOther",0.0465387033351352,0.491927334103392,0.0946048330897462,-0.92919683141642,1.02227423808669,0.924814310455157
"389","race_f","IL_12p70","race_fBlack",-0.414136521324912,0.236413387711577,-1.75174733264326,-0.883061354911613,0.0547883122617888,0.0828228846523772
"390","race_f","IL_12p70","race_fUnknown",-1.08705490146622,0.508355378529374,-2.13837592239305,-2.09537538444417,-0.0787344184882657,0.0348741438959791
"391","race_f","IL_12p70","race_fAsian",-0.505005013716216,0.996966921138894,-0.506541393709752,-2.48248417473925,1.47247414730681,0.61356984343505
"392","race_f","IL_12p70","race_fOther",0.178364682083784,0.457592250242559,0.389789560442155,-0.72926737662745,1.08599674079502,0.697504877505616
"393","race_f","IFN_alpha2","race_fBlack",-0.147221780882491,0.218000453454781,-0.675327865375421,-0.579624646674606,0.285181084909624,0.500995582015168
"394","race_f","IFN_alpha2","race_fUnknown",-0.749340720371622,0.468762383164113,-1.59855130719667,-1.67912868477028,0.180447244027033,0.113013595289787
"395","race_f","IFN_alpha2","race_fAsian",-0.443538525621621,0.919318668843104,-0.482464395267619,-2.26700274638026,1.37992569513701,0.630509864961805
"396","race_f","IFN_alpha2","race_fOther",-0.165896065221621,0.42195291483227,-0.393162505554836,-1.00283767112821,0.671045540684971,0.695019999232604
"397","race_f","CX3CL1","race_fBlack",0.37035884477967,0.274514318805984,1.34914217367811,-0.174139004979618,0.914856694538957,0.180278619758891
"398","race_f","CX3CL1","race_fUnknown",-0.391178211959459,0.590283112979204,-0.662695922275589,-1.56200196776345,0.779645543844528,0.509020045088181
"399","race_f","CX3CL1","race_fAsian",-0.0533355219594594,1.15764042754817,-0.0460726152009233,-2.34950982112197,2.24283877720305,0.963342455741242
"400","race_f","CX3CL1","race_fOther",-0.258397391959459,0.531338880941394,-0.486313727882375,-1.31230554299682,0.795510759077902,0.627787974870694
"401","race_f","IFN_lambda1","race_fBlack",-0.302763341736193,0.245702717828695,-1.23223440266249,-0.790113517565423,0.184586834093038,0.220694463705077
"402","race_f","IFN_lambda1","race_fUnknown",-1.12256723704054,0.52833005497931,-2.12474612500419,-2.17050739604827,-0.0746270780328135,0.0360239795414577
"403","race_f","IFN_lambda1","race_fAsian",-1.29486349204054,1.03614048459887,-1.24969877278932,-3.35004323044743,0.760316246366357,0.214269500703046
"404","race_f","IFN_lambda1","race_fOther",-0.286757738240541,0.475572304217861,-0.602974007731906,-1.23005314876049,0.65653767227941,0.547864346025433
"405","race_f","IFN_lambda2_3","race_fBlack",-0.0930222133789659,0.244135402083551,-0.381027137338856,-0.577263625859031,0.3912191991011,0.70397557606907
"406","race_f","IFN_lambda2_3","race_fUnknown",-0.99291956977027,0.524959884632317,-1.89141989480913,-2.03417501187419,0.0483358723336458,0.0614052379721529
"407","race_f","IFN_lambda2_3","race_fAsian",-0.60391208477027,1.02953103676677,-0.586589489003507,-2.64598201474048,1.43815784519994,0.558775435653677
"408","race_f","IFN_lambda2_3","race_fOther",-0.24025679377027,0.472538670862308,-0.508438374645275,-1.17753500691326,0.697021419372722,0.612243866289402
"409","race_f","sTREM_1","race_fBlack",0.153236179249706,0.281425891235744,0.544499223496618,-0.404970741653224,0.711443100152637,0.587286404505643
"410","race_f","sTREM_1","race_fUnknown",-0.289242265445946,0.605144940614153,-0.477971880839651,-1.48954438589743,0.911059855005543,0.633692997755289
"411","race_f","sTREM_1","race_fAsian",-0.184155055445946,1.18678686951674,-0.155171126489573,-2.53814118405707,2.16983107316518,0.876993063408382
"412","race_f","sTREM_1","race_fOther",-0.296281151045946,0.544716642714796,-0.543917934229657,-1.37672402913103,0.784161727039142,0.58768489737688
"413","race_f","sRAGE","race_fBlack",0.0626836867737952,0.288779167739899,0.217064434614113,-0.510108423210029,0.635475796757619,0.828591716029861
"414","race_f","sRAGE","race_fUnknown",-0.221993772128378,0.620956556432042,-0.357502903913172,-1.45365815758487,1.00967061332811,0.721454014769292
"415","race_f","sRAGE","race_fAsian",-0.406444968878378,1.21779599936168,-0.333754560773251,-2.82193755950911,2.00904762175235,0.739249944753935
"416","race_f","sRAGE","race_fOther",-0.346910074878378,0.5589493491396,-0.6206467104978,-1.45558345867358,0.761763308916825,0.536216445186384
"417","race_f","GM_CSF","race_fBlack",-0.492335660460634,0.207648076005727,-2.37100997963042,-0.904204634667698,-0.0804666862535712,0.0196176992230558
"418","race_f","GM_CSF","race_fUnknown",-0.894688490993243,0.446501855502231,-2.00377328776582,-1.78032280432145,-0.00905417766504046,0.0477460503330811
"419","race_f","GM_CSF","race_fAsian",-0.550146994243243,0.875662182331254,-0.628263964510377,-2.28701878100011,1.18672479251362,0.531235279963019
"420","race_f","GM_CSF","race_fOther",-0.145283533243243,0.40191526917215,-0.361478013867184,-0.942480563990226,0.65191349750374,0.718489834134644
"421","race_dichotomized","IL_10","race_dichotomized",-0.386618837374283,0.209694419893305,-1.84372496688753,-0.802404135968321,0.029166461219754,0.0680432029853751
"422","race_dichotomized","IFN_gamma","race_dichotomized",-0.156490906470925,0.222180936254311,-0.70433993622119,-0.597034660422057,0.284052847480206,0.482780346803272
"423","race_dichotomized","IL_12p70","race_dichotomized",-0.408683066655611,0.207928123202015,-1.96550163759498,-0.820966125192104,0.00359999188088289,0.0519972619745695
"424","race_dichotomized","IFN_alpha2","race_dichotomized",-0.232014627076167,0.189834794420862,-1.22219231613459,-0.608421956951596,0.144392702799262,0.224371468838646
"425","race_dichotomized","CX3CL1","race_dichotomized",0.169946003040541,0.239992395020201,0.708130784836893,-0.305914583400168,0.64580658948125,0.480433074050671
"426","race_dichotomized","IFN_lambda1","race_dichotomized",-0.429772060343571,0.215403158308418,-1.99519850924477,-0.856876732661196,-0.00266738802594596,0.0486118431092889
"427","race_dichotomized","IFN_lambda2_3","race_dichotomized",-0.239890461830876,0.213829437200302,-1.12187762813107,-0.663874735898635,0.184093812236882,0.264473487566397
"428","race_dichotomized","sTREM_1","race_dichotomized",0.0212697651601147,0.244351147937208,0.087045898247961,-0.463233423139135,0.505772953459365,0.930800814265496
"429","race_dichotomized","sRAGE","race_dichotomized",-0.048098352605651,0.250381734456806,-0.192100085535387,-0.544559079965901,0.448362374754599,0.848034835178862
"430","race_dichotomized","GM_CSF","race_dichotomized",-0.490273903485668,0.18090216837447,-2.7101604579487,-0.848969486001211,-0.131578320970125,0.0078563908347733
"431","social_health_num","IL_10","social_health_num",0.114233113253391,0.0458964180625698,2.48893308182915,0.0232289945064444,0.205237232000337,0.01438332398049
"432","social_health_num","IFN_gamma","social_health_num",0.114356196838753,0.0480907140880365,2.37792677874171,0.0190011944172836,0.209711199260223,0.0192189218465546
"433","social_health_num","IL_12p70","social_health_num",0.091337463538254,0.046078961128204,1.98219450486587,-2.86043873572311e-05,0.182703531463865,0.0500704664483883
"434","social_health_num","IFN_alpha2","social_health_num",0.123340692336902,0.0406350257211606,3.03532950079253,0.0427689426859299,0.203912441987874,0.00302960902799218
"435","social_health_num","CX3CL1","social_health_num",0.0497838439575803,0.0531059321390034,0.93744412257509,-0.055515409416759,0.15508309733192,0.350681434924051
"436","social_health_num","IFN_lambda1","social_health_num",0.151361287950155,0.046349840667133,3.26562693143164,0.0594581159373969,0.243264459962913,0.00147548326564434
"437","social_health_num","IFN_lambda2_3","social_health_num",0.11272626575321,0.0463980069700239,2.42954973962649,0.0207275888593971,0.204724942647022,0.0168147374037309
"438","social_health_num","sTREM_1","social_health_num",0.0735994832989093,0.053690710177365,1.37080480134788,-0.0328592769016733,0.180058243499492,0.173358938139525
"439","social_health_num","sRAGE","social_health_num",0.0659839337860909,0.055138915875617,1.19668536709967,-0.0433463507925829,0.175314218364765,0.234124232431973
"440","social_health_num","GM_CSF","social_health_num",0.0880659037662495,0.0405806757120005,2.17014384854628,0.00760192014357118,0.168529887388928,0.0322500085203921
"441","social_health_d","IL_10","social_health_dPoor",-0.41051195673585,0.192687762630849,-2.13045162355384,-0.792576195553692,-0.0284477179180072,0.0354695148384243
"442","social_health_d","IFN_gamma","social_health_dPoor",-0.4615932532065,0.200723453359611,-2.29964782630319,-0.859590782336824,-0.0635957240761754,0.0234466871743652
"443","social_health_d","IL_12p70","social_health_dPoor",-0.334683383410203,0.192820998071066,-1.73572062564915,-0.717011803493917,0.0476450366735112,0.0855468323452764
"444","social_health_d","IFN_alpha2","social_health_dPoor",-0.308513013065339,0.174010701052628,-1.77295425625596,-0.653544088916273,0.0365180627855948,0.0791360299010135
"445","social_health_d","CX3CL1","social_health_dPoor",-0.0985292248169117,0.222005170080523,-0.443815001160444,-0.538724466914039,0.341666017280216,0.658089591586803
"446","social_health_d","IFN_lambda1","social_health_dPoor",-0.364840502175752,0.199556387201923,-1.82825770345594,-0.760523954703083,0.0308429503515799,0.0703499391638539
"447","social_health_d","IFN_lambda2_3","social_health_dPoor",-0.423424068769393,0.194353509795452,-2.17862836238474,-0.80879117650749,-0.0380569610312953,0.0315957425321087
"448","social_health_d","sTREM_1","social_health_dPoor",-0.226115971927673,0.224637748067263,-1.00658047845088,-0.671531129866367,0.21929918601102,0.316450461499959
"449","social_health_d","sRAGE","social_health_dPoor",-0.202584022295248,0.230475624765378,-0.878982419513895,-0.659574611317496,0.254406566726999,0.381417919663119
"450","social_health_d","GM_CSF","social_health_dPoor",-0.311542892390636,0.170152884826614,-1.83095862704943,-0.648924631305135,0.0258388465238627,0.0699425051533747
"451","social_function_num","IL_10","social_function_num",0.139061881747102,0.059777758900232,2.32631474156122,0.0205336283664842,0.25759013512772,0.0219224425574536
"452","social_function_num","IFN_gamma","social_function_num",0.132229795855773,0.0627604423301654,2.10689713052289,0.00778743221338739,0.256672159498158,0.0375086971554631
"453","social_function_num","IL_12p70","social_function_num",0.115563434691004,0.0598593323624147,1.93058342166819,-0.00312656379636596,0.234253433178374,0.0562317835624887
"454","social_function_num","IFN_alpha2","social_function_num",0.150516814219816,0.05300585140343,2.83962638528764,0.045416002456584,0.255617625983047,0.00542454064634119
"455","social_function_num","CX3CL1","social_function_num",0.034835427308996,0.0691280982939463,0.503925728737234,-0.102232821836646,0.171903676454638,0.615369278890705
"456","social_function_num","IFN_lambda1","social_function_num",0.168369433673277,0.0609607792537459,2.76193046962946,0.0474954694665009,0.289243397880052,0.00678464435968853
"457","social_function_num","IFN_lambda2_3","social_function_num",0.105293258349637,0.0610283449804616,1.72531728303213,-0.0157146762120552,0.22630119291133,0.0874122971873664
"458","social_function_num","sTREM_1","social_function_num",0.0627601330474544,0.0700362342668645,0.896109473966212,-0.0761087819759727,0.201629048070882,0.372244145772358
"459","social_function_num","sRAGE","social_function_num",0.0497859975978917,0.0718846756492374,0.692581515437635,-0.0927480352312192,0.192320030427003,0.490101134932789
"460","social_function_num","GM_CSF","social_function_num",0.121497651324114,0.0525141016737807,2.31361953173761,0.0173718884357153,0.225623414212512,0.022636826028643
"461","social_function_d","IL_10","social_function_dPoor",-0.289604881994326,0.196243822545402,-1.47574011878679,-0.678720130725275,0.0995103667366221,0.143006233335142
"462","social_function_d","IFN_gamma","social_function_dPoor",-0.22667899045,0.206058356839695,-1.10007181424992,-0.635254647684858,0.181896666784858,0.273816537942936
"463","social_function_d","IL_12p70","social_function_dPoor",-0.0396177389574468,0.196980738477146,-0.201124938731222,-0.43019415585336,0.350958677938466,0.840989977435798
"464","social_function_d","IFN_alpha2","social_function_dPoor",-0.229387474141135,0.176492347264779,-1.29970209868081,-0.579339196005678,0.120564247723409,0.196549263182471
"465","social_function_d","CX3CL1","social_function_dPoor",-0.185622363618085,0.223127837426921,-0.831910378187933,-0.628043647677042,0.256798920440871,0.407347536652317
"466","social_function_d","IFN_lambda1","social_function_dPoor",-0.314707293103191,0.201889062206078,-1.5588129919686,-0.715016009257561,0.0856014230511786,0.122049734051796
"467","social_function_d","IFN_lambda2_3","social_function_dPoor",-0.309842630591489,0.197874944492216,-1.56585075177963,-0.702192092832002,0.0825068316490238,0.120392484455807
"468","social_function_d","sTREM_1","social_function_dPoor",-0.26814222406844,0.225882949159766,-1.18708483781476,-0.716026385752294,0.179741937615415,0.237872880576591
"469","social_function_d","sRAGE","social_function_dPoor",-0.336149204987234,0.230717736459545,-1.45697166652888,-0.79361985677464,0.121321446800171,0.148108304833727
"470","social_function_d","GM_CSF","social_function_dPoor",-0.213156695414894,0.172883258307873,-1.23295163164557,-0.555952260571199,0.129638869741411,0.220347106548544
"471","isolation_score","IL_10","isolation_score",0.122155571528092,0.0919818487768155,1.32803996823863,-0.0602274431384837,0.304538586194668,0.187044548467063
"472","isolation_score","IFN_gamma","isolation_score",0.138272032311656,0.0960054926233615,1.44025126618651,-0.0520891248301629,0.328633189453475,0.152771428266825
"473","isolation_score","IL_12p70","isolation_score",0.0876588128834393,0.0917685902405666,0.955215860390208,-0.0943013495001954,0.269618975267074,0.341662573322381
"474","isolation_score","IFN_alpha2","isolation_score",0.131052717047726,0.0822370534415007,1.5935969439974,-0.0320081685879811,0.294113602683433,0.114032265662955
"475","isolation_score","CX3CL1","isolation_score",0.112233708300326,0.104149553836187,1.07762063461985,-0.0942756178050046,0.318743034405656,0.283672631123027
"476","isolation_score","IFN_lambda1","isolation_score",0.198239392454292,0.0935519991631557,2.11902892752255,0.0127430596195253,0.383735725289059,0.0364461105889136
"477","isolation_score","IFN_lambda2_3","isolation_score",0.193656475439159,0.0917146297008686,2.11151128310476,0.0118033068378196,0.375509644040498,0.0371014472446203
"478","isolation_score","sTREM_1","isolation_score",0.140144597073568,0.105493172437939,1.32847078000251,-0.0690288765174717,0.349318070664608,0.186902755872106
"479","isolation_score","sRAGE","isolation_score",0.140479520753764,0.108151171425166,1.29891816151956,-0.0739642738268828,0.35492331533441,0.196817210936825
"480","isolation_score","GM_CSF","isolation_score",0.0614561006049978,0.0812380325477774,0.756494202008824,-0.0996239111437945,0.22253611235379,0.45104697722528
