"","exposure","outcome_PC2","term","estimate","std.error","statistic","conf.low","conf.high","p.value"
"190","isolation_cat_nominal","IL_6","isolation_cat_nominalSomewhat Isolated",-0.488542497533334,0.27450077916121,-1.77974903760262,-1.03295005055614,0.0558650554894715,0.0780661848233315
"191","isolation_cat_nominal","IL_6","isolation_cat_nominalVery Isolated",-0.204407263285715,0.325739246081445,-0.627518070802579,-0.850434230584582,0.441619704013152,0.53170839891345
"192","isolation_cat_nominal","IL_6","isolation_cat_nominalMost Isolated",-0.4169807254375,0.352316315449075,-1.18354077615169,-1.11571704148635,0.281755590611345,0.239319271900276
"193","isolation_cat_nominal","IL_10","isolation_cat_nominalSomewhat Isolated",-0.413932275964445,0.252306183951736,-1.64059504797404,-0.914322084100538,0.0864575321716483,0.103931932994901
"194","isolation_cat_nominal","IL_10","isolation_cat_nominalVery Isolated",-0.266964876396191,0.299401795482183,-0.891660906596257,-0.8607577222568,0.326827969464419,0.374652996342388
"195","isolation_cat_nominal","IL_10","isolation_cat_nominalMost Isolated",-0.4852267492325,0.323829991909376,-1.49839965832532,-1.12746716118864,0.157013662723643,0.137088044100167
"196","isolation_cat_nominal","IL_12p70","isolation_cat_nominalSomewhat Isolated",-0.349475769244445,0.252043951980808,-1.386566773366,-0.849345502114985,0.150393963626096,0.168567765227535
"197","isolation_cat_nominal","IL_12p70","isolation_cat_nominalVery Isolated",-0.1651410042,0.299090615146851,-0.552143717779031,-0.758316697258988,0.428034688858987,0.582045995507603
"198","isolation_cat_nominal","IL_12p70","isolation_cat_nominalMost Isolated",-0.3430540342,0.323493422366396,-1.06046679926447,-0.984626939849328,0.298518871449328,0.291412667860424
"199","isolation_cat_d","TGF_beta1","isolation_cat_dHigh",-0.568738899607561,0.291519607774221,-1.9509456120291,-1.14676843051303,0.00929063129790642,0.0537284073504922
"200","isolation_cat_d","VEGF","isolation_cat_dHigh",-0.35041112445122,0.264869097692,-1.32295963366286,-0.87559761691123,0.174775368008791,0.188722715830899
"201","isolation_cat_d","IL_18","isolation_cat_dHigh",-0.370669082232683,0.240995013206905,-1.53807781040866,-0.848517675327774,0.107179510862409,0.127037742745352
"202","isolation_cat_d","VILIP_1","isolation_cat_dHigh",0.0301797895658532,0.239072271039861,0.126237097403995,-0.443856360992853,0.504215940124559,0.899785656348234
"203","isolation_cat_d","sRAGE","isolation_cat_dHigh",-0.473801848888781,0.269382666610915,-1.7588431165585,-1.00793791474054,0.0603342169629816,0.0815174143253977
"204","isolation_cat_d","sTREM_1","isolation_cat_dHigh",-0.608252518545854,0.260012148404982,-2.33932345960416,-1.12380857777552,-0.0926964593161905,0.0212111294636817
"205","isolation_cat_d","IL_6","isolation_cat_dHigh",-0.40181288445122,0.25016166631189,-1.60621285577087,-0.897837257332454,0.0942114884300151,0.11123047904259
"206","isolation_cat_d","IL_10","isolation_cat_dHigh",-0.390205400127317,0.229402887404769,-1.70096115415854,-0.845068949126178,0.0646581488715436,0.0919100826498739
"207","isolation_cat_d","IL_12p70","isolation_cat_dHigh",-0.301015064041464,0.229201243204716,-1.31332212614835,-0.755478789840589,0.153448661757661,0.191937142160939
"208","isolation_cat2_d","TGF_beta1","isolation_cat2_dHigh",-0.279633928089961,0.262599848627928,-1.06486705742991,-0.800320918845685,0.241053062665763,0.289378737247128
"209","isolation_cat2_d","VEGF","isolation_cat2_dHigh",-0.146570550751737,0.237169958652721,-0.617997960552647,-0.616834767253693,0.323693665750218,0.537914831322891
"210","isolation_cat2_d","IL_18","isolation_cat2_dHigh",0.067477506026641,0.21670692172545,0.31137679170271,-0.36221228830769,0.497167300360972,0.756131570002912
"211","isolation_cat2_d","VILIP_1","isolation_cat2_dHigh",0.0471169642220077,0.212660932986547,0.221559096728821,-0.374550381843223,0.468784310287238,0.825087446574366
"212","isolation_cat2_d","sRAGE","isolation_cat2_dHigh",-0.179157026081853,0.242536090516329,-0.73868192441154,-0.660061290804169,0.301747238640462,0.461748144483902
"213","isolation_cat2_d","sTREM_1","isolation_cat2_dHigh",-0.24324979736332,0.236085072514181,-1.03034806382648,-0.71136288505945,0.224863290332809,0.305214192358693
"214","isolation_cat2_d","IL_6","isolation_cat2_dHigh",0.0177321115339768,0.225271346360271,0.0787144562345638,-0.428939354777544,0.464403577845497,0.937409562262534
"215","isolation_cat2_d","IL_10","isolation_cat2_dHigh",-0.0952490687111969,0.206675812057984,-0.460862196513224,-0.505049025583763,0.314550888161369,0.645850624954667
"216","isolation_cat2_d","IL_12p70","isolation_cat2_dHigh",-0.0174133740100387,0.205573549695991,-0.0847062962905013,-0.425027748235514,0.390201000215437,0.932656187675084
"217","isolation_item_communicate","TGF_beta1","isolation_item_communicate5",0.300879122224264,0.367094872108055,0.819622242327863,-0.427516745852986,1.02927499030151,0.414400359736223
"218","isolation_item_communicate","TGF_beta1","isolation_item_communicate4",0.609258273026786,0.395073524892982,1.54213895550663,-0.174653312188868,1.39316985824244,0.126230335405265
"219","isolation_item_communicate","TGF_beta1","isolation_item_communicate3",-0.177194948879808,0.40666738367381,-0.435724515890698,-0.98411126522268,0.629721367463064,0.66398520042009
"220","isolation_item_communicate","TGF_beta1","isolation_item_communicate2",-0.203773775044643,0.526233419137306,-0.387230775610383,-1.24793504578817,0.84038749569888,0.699416569404785
"221","isolation_item_communicate","TGF_beta1","isolation_item_communicate1",-0.316271718304167,0.563206106618288,-0.561555911037945,-1.43379482229316,0.801251385684828,0.575687667824755
"222","isolation_item_communicate","TGF_beta1","isolation_item_communicate0",0.1988882558125,1.31414758210934,0.151343927059748,-2.40866565349515,2.80644216512015,0.880012388605958
"223","isolation_item_communicate","VEGF","isolation_item_communicate5",0.123195737153186,0.336275112296721,0.366354013866127,-0.544047041062593,0.790438515368965,0.714882700393473
"224","isolation_item_communicate","VEGF","isolation_item_communicate4",0.233171930627976,0.361904793673455,0.644290804388644,-0.484925695839278,0.951269557095231,0.520876883291109
"225","isolation_item_communicate","VEGF","isolation_item_communicate3",-0.144294234267628,0.372525280255266,-0.38734078441268,-0.883465210244609,0.594876741709352,0.699335399180557
"226","isolation_item_communicate","VEGF","isolation_item_communicate2",-0.39161130158631,0.482053048299178,-0.812382170319277,-1.34810913158545,0.564886528412826,0.418521570713916
"227","isolation_item_communicate","VEGF","isolation_item_communicate1",-0.0571845588958331,0.515921662598207,-0.110839615859216,-1.08088506751384,0.966515949722177,0.91196792588629
"228","isolation_item_communicate","VEGF","isolation_item_communicate0",-0.306825252729166,1.20381721272915,-0.254876944344041,-2.69545977283786,2.08180926737952,0.799346857971069
"229","isolation_item_communicate","IL_18","isolation_item_communicate5",0.161930087785539,0.298120413343376,0.543170076713357,-0.429605489984336,0.753465665555414,0.58823361629424
"230","isolation_item_communicate","IL_18","isolation_item_communicate4",0.288960074663691,0.320842080592866,0.900630223223019,-0.347660220430929,0.92558036975831,0.36997064344524
"231","isolation_item_communicate","IL_18","isolation_item_communicate3",-0.0393918875176283,0.330257537562169,-0.119276270901805,-0.694694491937672,0.615910716902415,0.905298186324215
"232","isolation_item_communicate","IL_18","isolation_item_communicate2",-0.453188616264882,0.427357983856918,-1.06044261107477,-1.30115957222957,0.39478233969981,0.291523565693945
"233","isolation_item_communicate","IL_18","isolation_item_communicate1",0.2846402271875,0.457383772043361,0.622322532161275,-0.622908406681475,1.19218886105647,0.53516053550973
"234","isolation_item_communicate","IL_18","isolation_item_communicate0",-0.222546790979166,1.06722880143451,-0.208527722152955,-2.34016027000677,1.89506668804844,0.835245368448492
"235","isolation_item_communicate","VILIP_1","isolation_item_communicate5",0.484545584996322,0.293195967563626,1.65263386472452,-0.0972188239802068,1.06630999397285,0.101573502751907
"236","isolation_item_communicate","VILIP_1","isolation_item_communicate4",0.486521881651786,0.315542311241206,1.54185940940225,-0.139582521255772,1.11262628455934,0.126298243521941
"237","isolation_item_communicate","VILIP_1","isolation_item_communicate3",-0.0919241160625003,0.324802240761661,-0.283015646218876,-0.73640222809504,0.55255399597004,0.777755772755539
"238","isolation_item_communicate","VILIP_1","isolation_item_communicate2",0.0117687433660714,0.420298751661294,0.0280009001205777,-0.822195164410878,0.845732651143021,0.977717801038319
"239","isolation_item_communicate","VILIP_1","isolation_item_communicate1",-0.355893094229167,0.449828564532729,-0.791174954838317,-1.24845055728279,0.536664368824459,0.430733300073863
"240","isolation_item_communicate","VILIP_1","isolation_item_communicate0",0.9796401039375,1.0495999839097,0.933346149919321,-1.10299397652096,3.06227418439596,0.352912084467138
"241","isolation_item_communicate","sRAGE","isolation_item_communicate5",0.521039704979165,0.339041477744361,1.53680224745844,-0.151692142452105,1.19377155241044,0.127531737239268
"242","isolation_item_communicate","sRAGE","isolation_item_communicate4",0.528843733764881,0.364882001560521,1.44935549438759,-0.195161319060286,1.25284878659005,0.150398710543141
"243","isolation_item_communicate","sRAGE","isolation_item_communicate3",-0.0908279679439104,0.375589857519496,-0.241827531083412,-0.836079730078022,0.654423794190201,0.8094140183177
"244","isolation_item_communicate","sRAGE","isolation_item_communicate2",-0.15100446916369,0.486018655172779,-0.310696858148395,-1.11537092354475,0.813361985217371,0.756684282285843
"245","isolation_item_communicate","sRAGE","isolation_item_communicate1",-0.110870564520834,0.520165889449707,-0.213144627069117,-1.14299254000397,0.921251410962302,0.831652461107423
"246","isolation_item_communicate","sRAGE","isolation_item_communicate0",0.258090984979166,1.21372040871598,0.212644512793688,-2.15019362448148,2.66637559443981,0.832041482497996
"247","isolation_item_communicate","sTREM_1","isolation_item_communicate5",0.524884511049019,0.327841621814286,1.60103072985148,-0.12562439239047,1.17539341448851,0.112556437734595
"248","isolation_item_communicate","sTREM_1","isolation_item_communicate4",0.663731024738096,0.352828532834087,1.88117162579424,-0.0363573311146657,1.36381938059086,0.0628869863127455
"249","isolation_item_communicate","sTREM_1","isolation_item_communicate3",0.0336482240128206,0.363182666750384,0.0926482100973918,-0.686984979875652,0.754281427901293,0.92637027046135
"250","isolation_item_communicate","sTREM_1","isolation_item_communicate2",-0.188768912261905,0.469963572610378,-0.40166711477956,-1.12127859966353,0.743740775139721,0.688794800614337
"251","isolation_item_communicate","sTREM_1","isolation_item_communicate1",-0.202690015833333,0.502982791203631,-0.402976044862885,-1.20071699649583,0.795336964829162,0.687834768562769
"252","isolation_item_communicate","sTREM_1","isolation_item_communicate0",0.740851864166667,1.17362651280847,0.631250109026439,-1.58787775737915,3.06958148571249,0.529331774798835
"253","isolation_item_communicate","IL_6","isolation_item_communicate5",0.37868591762745,0.315545229129804,1.20010027935384,-0.247424275004126,1.00479611025903,0.232964361454052
"254","isolation_item_communicate","IL_6","isolation_item_communicate4",-0.322174380809524,0.339594953259877,-0.948701910075143,-0.996004443740969,0.35165568212192,0.345082370063928
"255","isolation_item_communicate","IL_6","isolation_item_communicate3",-0.271424864358974,0.3495607335076,-0.776474124068265,-0.965029197393737,0.422179468675788,0.439320301164909
"256","isolation_item_communicate","IL_6","isolation_item_communicate2",0.147505529476191,0.45233659588839,0.326096828815033,-0.750028411908447,1.04503947086083,0.745039408897109
"257","isolation_item_communicate","IL_6","isolation_item_communicate1",-0.0852054658333332,0.484117358925845,-0.17600167451625,-1.04579933597124,0.875388404304575,0.860652141385553
"258","isolation_item_communicate","IL_6","isolation_item_communicate0",-0.460400719666667,1.12960717082697,-0.40757595344372,-2.70178641665512,1.78098497732178,0.684465033888572
"259","isolation_item_communicate","IL_10","isolation_item_communicate5",0.218598011656862,0.289062935871655,0.756229818941299,-0.354965565775013,0.792161589088737,0.451307180393273
"260","isolation_item_communicate","IL_10","isolation_item_communicate4",-0.085924831809524,0.311094274716847,-0.276201906601243,-0.703203365244173,0.531353701625125,0.78296875939611
"261","isolation_item_communicate","IL_10","isolation_item_communicate3",-0.407305458320513,0.320223671807093,-1.27194050340501,-1.04269869621939,0.228087779578366,0.206373982666683
"262","isolation_item_communicate","IL_10","isolation_item_communicate2",0.0493331082619049,0.414374017855618,0.119054540429932,-0.772874842264184,0.871541058787994,0.905473394455266
"263","isolation_item_communicate","IL_10","isolation_item_communicate1",0.413348330333334,0.443487564250164,0.932040408015073,-0.466627212469612,1.29332387313628,0.353583089923694
"264","isolation_item_communicate","IL_10","isolation_item_communicate0",-0.869271279166666,1.03480431658372,-0.840034454085447,-2.92254754570687,1.18400498737354,0.402913196177497
"265","isolation_item_communicate","IL_12p70","isolation_item_communicate5",-0.0647546668946078,0.291292250467407,-0.222301371872072,-0.642741688137794,0.513232354348578,0.824537245783346
"266","isolation_item_communicate","IL_12p70","isolation_item_communicate4",-0.206595188113096,0.313493499664832,-0.659009479730758,-0.828634304360206,0.415443928134015,0.511419597291942
"267","isolation_item_communicate","IL_12p70","isolation_item_communicate3",-0.203629364157051,0.322693304599385,-0.631030645057391,-0.84392288930659,0.436664160992488,0.529474667536691
"268","isolation_item_communicate","IL_12p70","isolation_item_communicate2",0.243806784744048,0.417569758061191,0.583870790538238,-0.584742207670806,1.0723557771589,0.560635225769176
"269","isolation_item_communicate","IL_12p70","isolation_item_communicate1",0.152158453458334,0.446907834292867,0.340469425198354,-0.734603647142346,1.03892055405901,0.73422444480081
"270","isolation_item_communicate","IL_12p70","isolation_item_communicate0",-0.586321196541666,1.04278494668336,-0.562264730044769,-2.65543276460992,1.48279037152659,0.575206569759774
"271","isolation_item_visit","TGF_beta1","isolation_item_visit5",-0.459774189,0.760885037780964,-0.604262360501766,-1.96934843282815,1.04980005482815,0.54703772216413
"272","isolation_item_visit","TGF_beta1","isolation_item_visit4",-0.521429997666668,0.724803370465092,-0.71940890304094,-1.95941924119928,0.916559245865949,0.473566924510041
"273","isolation_item_visit","TGF_beta1","isolation_item_visit3",-0.945103909153847,0.683820344577145,-1.38209387399591,-2.30178399658186,0.41157617827417,0.170022333271693
"274","isolation_item_visit","TGF_beta1","isolation_item_visit2",-0.495482055793104,0.62924228674988,-0.787426506810811,-1.7438808309555,0.752916719369286,0.432894619222106
"275","isolation_item_visit","TGF_beta1","isolation_item_visit1",-0.95192960427778,0.620180517489808,-1.53492342540964,-2.18235008732076,0.278490878765197,0.127960578501176
"276","isolation_item_visit","TGF_beta1","isolation_item_visit0",-1.0402113628375,0.740805373291908,-1.40416282108636,-2.50994812421786,0.429525398542851,0.1633685747295
"277","isolation_item_visit","VEGF","isolation_item_visit5",0.245488478085712,0.693665549308438,0.35390034625542,-1.13072421512322,1.62170117129465,0.724158651507658
"278","isolation_item_visit","VEGF","isolation_item_visit4",0.313964066244443,0.660771474203976,0.475147730344553,-0.996987718829064,1.62491585131795,0.635717844080609
"279","isolation_item_visit","VEGF","isolation_item_visit3",-0.0475421562769241,0.623409045251774,-0.0762615759893625,-1.2843679464464,1.18928363389256,0.939363361148255
"280","isolation_item_visit","VEGF","isolation_item_visit2",0.067680368351723,0.57365262137288,0.117981450498297,-1.07043009397845,1.20579083068189,0.906319012710572
"281","isolation_item_visit","VEGF","isolation_item_visit1",-0.188172084283335,0.565391403397264,-0.332817377754006,-1.30989252544157,0.933548356874896,0.739968858500833
"282","isolation_item_visit","VEGF","isolation_item_visit0",0.224537071174998,0.675359799022756,0.332470294352585,-1.11535753484194,1.56443167719194,0.740230094825987
"283","isolation_item_visit","IL_18","isolation_item_visit5",-1.13925438648571,0.624140642525227,-1.82531677776402,-2.37753164480875,0.0990228718373272,0.0709381113269902
"284","isolation_item_visit","IL_18","isolation_item_visit4",-0.418983765088889,0.594543484079863,-0.704715090330732,-1.5985411040271,0.76057357384932,0.482625632353467
"285","isolation_item_visit","IL_18","isolation_item_visit3",-0.695547340815384,0.560925827219466,-1.23999877891743,-1.80840820602307,0.417313524392298,0.217877672867111
"286","isolation_item_visit","IL_18","isolation_item_visit2",-0.439766970648276,0.516156404259811,-0.852003321123021,-1.46380657580327,0.584272634506718,0.396248092995425
"287","isolation_item_visit","IL_18","isolation_item_visit1",-0.544762691061112,0.508723193974995,-1.07084303902976,-1.55405501871983,0.46452963659761,0.286817761356079
"288","isolation_item_visit","IL_18","isolation_item_visit0",-0.144526290575,0.607669646154421,-0.237836942308409,-1.35012556121666,1.06107298006666,0.812494196214293
"289","isolation_item_visit","VILIP_1","isolation_item_visit5",0.00148315597142503,0.616760559555936,0.0024047516470458,-1.2221522279362,1.22511853987905,0.998086078366155
"290","isolation_item_visit","VILIP_1","isolation_item_visit4",-0.141195111933337,0.587513369483243,-0.24032663640919,-1.3068049037399,1.02441467987322,0.810569033115669
"291","isolation_item_visit","VILIP_1","isolation_item_visit3",-0.475935001830773,0.554293220940617,-0.858633993436051,-1.57563696508764,0.623766961426093,0.39259594170394
"292","isolation_item_visit","VILIP_1","isolation_item_visit2",-0.00762798111724557,0.510053169140951,-0.0149552665854285,-1.01955894162557,1.00430297939108,0.988097665492971
"293","isolation_item_visit","VILIP_1","isolation_item_visit1",-0.401776776044449,0.502707852040607,-0.799225184992724,-1.39913483663116,0.595581284542267,0.426054122663184
"294","isolation_item_visit","VILIP_1","isolation_item_visit0",-0.134223594350005,0.600484322685669,-0.223525559750985,-1.32556738787828,1.05712019917827,0.823582489673283
"295","isolation_item_visit","sRAGE","isolation_item_visit5",-0.237725501542859,0.707344282613687,-0.336081746026766,-1.64107641203889,1.16562540895317,0.737513387531517
"296","isolation_item_visit","sRAGE","isolation_item_visit4",-0.295368186622224,0.673801553008327,-0.43836079822537,-1.63217127692768,1.04143490368323,0.662070290552972
"297","isolation_item_visit","sRAGE","isolation_item_visit3",-0.676178859707694,0.635702355880478,-1.06367209976932,-1.93739422803289,0.585036508617497,0.290039053014505
"298","isolation_item_visit","sRAGE","isolation_item_visit2",-0.424638274296554,0.584964760523282,-0.725921120302516,-1.5851916985147,0.735915149921588,0.469582708526724
"299","isolation_item_visit","sRAGE","isolation_item_visit1",-0.717695222872225,0.57654063551332,-1.24483024901311,-1.86153542300212,0.426144977257672,0.216103560518558
"300","isolation_item_visit","sRAGE","isolation_item_visit0",-0.522755077150003,0.688677552203852,-0.759070882268666,-1.88907172616896,0.843561571868956,0.449595706420551
"301","isolation_item_visit","sTREM_1","isolation_item_visit5",0.337378249485711,0.689657235726669,0.489196998172906,-1.03088206373968,1.70563856271111,0.625773525529122
"302","isolation_item_visit","sTREM_1","isolation_item_visit4",0.595388061311108,0.656953237480042,0.906286821258257,-0.707988450851134,1.89876457347335,0.366962629280607
"303","isolation_item_visit","sTREM_1","isolation_item_visit3",-0.0435752814153875,0.619806705557131,-0.0703046304996307,-1.27325413223065,1.18610356939987,0.944091601270768
"304","isolation_item_visit","sTREM_1","isolation_item_visit2",0.275142994372411,0.570337796821252,0.482421112375694,-0.856390950458426,1.40667693920325,0.630561141054019
"305","isolation_item_visit","sTREM_1","isolation_item_visit1",-0.0287807536333362,0.562124315903137,-0.0511999798249176,-1.14401938625469,1.08645787898802,0.959268301062364
"306","isolation_item_visit","sTREM_1","isolation_item_visit0",0.00670729994999696,0.67145726435356,0.00998916879163466,-1.3254447884332,1.3388593883332,0.992049830275715
"307","isolation_item_visit","IL_6","isolation_item_visit5",0.847041608171426,0.64832236613723,1.30651301329952,-0.439211501066637,2.13329471740949,0.194375058370234
"308","isolation_item_visit","IL_6","isolation_item_visit4",0.296945148711111,0.617578494505027,0.480821711496131,-0.928312994839516,1.52220329226174,0.631693535054271
"309","isolation_item_visit","IL_6","isolation_item_visit3",0.110153917061538,0.582658354147653,0.189054042179962,-1.04582366259721,1.26613149672029,0.850433631674355
"310","isolation_item_visit","IL_6","isolation_item_visit2",0.144614148427586,0.536154383333689,0.26972482725667,-0.919100877638012,1.20832917449318,0.787927763372312
"311","isolation_item_visit","IL_6","isolation_item_visit1",-0.009911364316667,0.528433180528581,-0.0187561354621087,-1.05830774392819,1.03848501529485,0.985073018779005
"312","isolation_item_visit","IL_6","isolation_item_visit0",-0.3463932789,0.631213216993291,-0.548773805070184,-1.59870232353032,0.905915765730315,0.584383890274482
"313","isolation_item_visit","IL_10","isolation_item_visit5",0.207492148657143,0.603081613958994,0.344053182611618,-0.989004596782716,1.403988894097,0.73152870295621
"314","isolation_item_visit","IL_10","isolation_item_visit4",0.113141893355556,0.57448308845421,0.196945559633431,-1.02661619201104,1.25289997872215,0.844269869038674
"315","isolation_item_visit","IL_10","isolation_item_visit3",-0.229992638661538,0.541999719521752,-0.424340881328275,-1.30530464524045,0.845319367917371,0.672228743699305
"316","isolation_item_visit","IL_10","isolation_item_visit2",-0.278968334234482,0.498740854428008,-0.559345262690427,-1.26845598454375,0.710519316074787,0.577176731964265
"317","isolation_item_visit","IL_10","isolation_item_visit1",-0.154514297366666,0.491558446890299,-0.314335555302031,-1.12975225568669,0.82072366095336,0.753921053487882
"318","isolation_item_visit","IL_10","isolation_item_visit0",-0.405649294825,0.587166362815232,-0.690859218978538,-1.57057063528549,0.759272045635486,0.491254578860012
"319","isolation_item_visit","IL_12p70","isolation_item_visit5",0.518271760542856,0.590446067788029,0.877763082552895,-0.653156421172819,1.68969994225853,0.382176331692043
"320","isolation_item_visit","IL_12p70","isolation_item_visit4",0.600229769066666,0.562446728166338,1.06717621244506,-0.515648520302105,1.71610805843544,0.288461878080062
"321","isolation_item_visit","IL_12p70","isolation_item_visit3",0.220624893323077,0.530643938940564,0.415768233900036,-0.832157568012152,1.27340735465831,0.678470465905122
"322","isolation_item_visit","IL_12p70","isolation_item_visit2",0.263546660227586,0.488291417821738,0.539732320922748,-0.705209605470226,1.2323029259254,0.590581501884177
"323","isolation_item_visit","IL_12p70","isolation_item_visit1",-0.079864250211111,0.481259493468993,-0.165948415137616,-1.03466937827266,0.874940877850441,0.868532596960366
"324","isolation_item_visit","IL_12p70","isolation_item_visit0",-0.1016477386,0.574864267185611,-0.17682041553503,-1.24216207171317,1.03886659451316,0.860007080646215
"325","isolation_item_communicate_d","TGF_beta1","isolation_item_communicate_dHigh",0.141652898024569,0.252677030334451,0.560608527957894,-0.359415135209115,0.642720931258253,0.576270193642842
"326","isolation_item_communicate_d","VEGF","isolation_item_communicate_dHigh",0.00158099651221265,0.228821165045825,0.0069093106483224,-0.452179960627384,0.455341953651809,0.994500447767358
"327","isolation_item_communicate_d","IL_18","isolation_item_communicate_dHigh",0.0792953837622126,0.204025259670042,0.388654737606766,-0.325294362514068,0.483885130038493,0.698326096778004
"328","isolation_item_communicate_d","VILIP_1","isolation_item_communicate_dHigh",0.220348802092673,0.203537516286864,1.08259551414647,-0.18327373075147,0.623971334936816,0.281491687614964
"329","isolation_item_communicate_d","sRAGE","isolation_item_communicate_dHigh",0.23476827565158,0.233247021549409,1.00652207300254,-0.227769321021456,0.697305872324617,0.31650060309192
"330","isolation_item_communicate_d","sTREM_1","isolation_item_communicate_dHigh",0.290621160856322,0.226872159781231,1.28099085025048,-0.159274845704272,0.740517167416915,0.203046035473847
"331","isolation_item_communicate_d","IL_6","isolation_item_communicate_dHigh",-0.0265585995977012,0.217287073660301,-0.12222816180599,-0.457447020685911,0.404329821490509,0.902954197867479
"332","isolation_item_communicate_d","IL_10","isolation_item_communicate_dHigh",-0.0142345162873564,0.199493453679975,-0.071353300194959,-0.409837521222589,0.381368488647876,0.943253610524012
"333","isolation_item_communicate_d","IL_12p70","isolation_item_communicate_dHigh",-0.0794321842658045,0.198103270721134,-0.40096351754646,-0.472278404224978,0.313414035693369,0.689269578892797
"334","isolation_item_visit_d","TGF_beta1","isolation_item_visit_dHigh",-0.419304329313168,0.251897739599588,-1.66458154797136,-0.918771014825678,0.0801623561993428,0.0989777159002902
"335","isolation_item_visit_d","VEGF","isolation_item_visit_dHigh",-0.206606732103896,0.228781694762287,-0.903073702284481,-0.660238570843275,0.247025106635482,0.368553895988494
"336","isolation_item_visit_d","IL_18","isolation_item_visit_dHigh",0.0604042646933622,0.209485801525363,0.288345387866532,-0.354967382214326,0.47577591160105,0.773650799003878
"337","isolation_item_visit_d","VILIP_1","isolation_item_visit_dHigh",-0.231404705044012,0.204365232479644,-1.13230955303056,-0.636623209437326,0.173813799349303,0.260083490681872
"338","isolation_item_visit_d","sRAGE","isolation_item_visit_dHigh",-0.278644777137446,0.233468950247996,-1.19349822253222,-0.741570577646068,0.184281023371176,0.235363956783348
"339","isolation_item_visit_d","sTREM_1","isolation_item_visit_dHigh",-0.262531689406927,0.22791848753999,-1.151866582832,-0.714451947681485,0.189388568867632,0.251991864176444
"340","isolation_item_visit_d","IL_6","isolation_item_visit_dHigh",-0.296924954904401,0.215820366694465,-1.37579673064292,-0.724856874382235,0.131006964573432,0.171812211007187
"341","isolation_item_visit_d","IL_10","isolation_item_visit_dHigh",-0.0635202232240261,0.199881670193849,-0.317789135754284,-0.459848651836053,0.332808205388001,0.751276021246156
"342","isolation_item_visit_d","IL_12p70","isolation_item_visit_dHigh",-0.393998646450938,0.194961730574681,-2.02090248834766,-0.78057174363993,-0.00742554926194605,0.0458349646924114
"343","race_f","TGF_beta1","race_fBlack",-0.11452987841651,0.312544848078169,-0.36644302128399,-0.734461102667814,0.505401345834794,0.714793535251681
"344","race_f","TGF_beta1","race_fUnknown",-0.625866220362162,0.67205946367987,-0.931266136682644,-1.9588929800435,0.707160539319171,0.353914890638262
"345","race_f","TGF_beta1","race_fAsian",-0.304764007112162,1.31801704599937,-0.231229184810033,-2.91904456855696,2.30951655433263,0.817599962984578
"346","race_f","TGF_beta1","race_fOther",-0.424816242712162,0.604949244703051,-0.7022345203864,-1.62473020125186,0.775097715827535,0.484132347727038
"347","race_f","VEGF","race_fBlack",0.27165230573678,0.280060051540902,0.969978775059624,-0.283845478607476,0.827150090081035,0.334351559593977
"348","race_f","VEGF","race_fUnknown",-0.0431890713175676,0.602208000528812,-0.0717178637275532,-1.2376657850351,1.15128764239996,0.942966875269149
"349","race_f","VEGF","race_fAsian",-0.604414249567567,1.18102705613004,-0.511770027985723,-2.94697581563598,1.73814731650084,0.609918181178703
"350","race_f","VEGF","race_fOther",-0.474908407167567,0.542072978303559,-0.876096810163484,-1.55010758942774,0.6002907750926,0.383035970791913
"351","race_f","IL_18","race_fBlack",-0.0315370776880141,0.253770374153456,-0.124274071759627,-0.534889411585122,0.471815256209094,0.901342854284606
"352","race_f","IL_18","race_fUnknown",-0.294631197155405,0.545677788644132,-0.539936210135083,-1.37698050363412,0.787718109323308,0.590417906135165
"353","race_f","IL_18","race_fAsian",-0.911918682905405,1.07016218939638,-0.852131286211642,-3.03458031146639,1.21074294565558,0.396137576009547
"354","race_f","IL_18","race_fOther",0.777090537494595,0.491187735507796,1.58206421154068,-0.197178006949356,1.75135908193855,0.11673086669658
"355","race_f","VILIP_1","race_fBlack",0.432929867537603,0.244408588696959,1.77133655509296,-0.0518534092948592,0.917713144370065,0.079491450105192
"356","race_f","VILIP_1","race_fUnknown",-0.415289864418918,0.52554731280469,-0.790204524503493,-1.45771046751748,0.627130738679646,0.431241642796321
"357","race_f","VILIP_1","race_fAsian",-0.553407193418918,1.03068307819514,-0.536932452978666,-2.59776219209997,1.49094780526213,0.592483570826898
"358","race_f","VILIP_1","race_fOther",0.916317540981082,0.473067439890049,1.93697021548144,-0.0220094830213102,1.85464456498347,0.055515453258809
"359","race_f","sRAGE","race_fBlack",0.0626836867737952,0.288779167739899,0.217064434614113,-0.510108423210029,0.635475796757619,0.828591716029861
"360","race_f","sRAGE","race_fUnknown",-0.221993772128378,0.620956556432042,-0.357502903913172,-1.45365815758487,1.00967061332811,0.721454014769292
"361","race_f","sRAGE","race_fAsian",-0.406444968878378,1.21779599936168,-0.333754560773251,-2.82193755950911,2.00904762175235,0.739249944753935
"362","race_f","sRAGE","race_fOther",-0.346910074878378,0.5589493491396,-0.6206467104978,-1.45558345867358,0.761763308916825,0.536216445186384
"363","race_f","sTREM_1","race_fBlack",0.153236179249706,0.281425891235744,0.544499223496618,-0.404970741653224,0.711443100152637,0.587286404505643
